Word,Sets,Source,Checks,Score,Synonyms,Generated,Added
terpene,NURSE,Armstrong,1,0,False,False,2025-09-08
terrace,DRESS,Armstrong,1,0,False,False,2025-09-08
terrain,FACE LETTER COMMA,Armstrong,1,0,False,False,2025-09-08
terrestrial,KIT,Armstrong,1,0,False,False,2025-09-08
terrible,DRESS,Armstrong,1,0,False,False,2025-09-08
territorial,FORCE,Armstrong,1,0,False,False,2025-09-08
territoriality,FORCE,Armstrong,1,0,False,False,2025-09-08
terror,LETTER,Armstrong,1,0,False,False,2025-09-08
terrorism,DRESS,Armstrong,1,0,False,False,2025-09-08
terry,DRESS,Armstrong,1,0,False,False,2025-09-08
tertiary,NURSE,Armstrong,1,0,False,False,2025-09-08
tessa,COMMA,Armstrong,1,0,False,False,2025-09-08
test,DRESS,Armstrong,1,0,False,False,2025-09-08
test-drive,PRICE,Armstrong,1,0,False,False,2025-09-08
test-tube,GOOSE,Armstrong,1,0,False,False,2025-09-08
testimonial,GOAT,Armstrong,1,0,False,False,2025-09-08
tether,DRESS,Armstrong,1,0,False,False,2025-09-08
teutonic,GOOSE,Armstrong,1,0,False,False,2025-09-08
tewa,FACE COMMA,Armstrong,1,0,False,False,2025-09-08
texas,COMMA,Armstrong,1,0,False,False,2025-09-08
text,DRESS,Armstrong,1,0,False,False,2025-09-08
textile,PRICE,Armstrong,1,0,False,False,2025-09-08
thai,PRICE,Armstrong,1,0,False,False,2025-09-08
thailand,TRAP PRICE,Armstrong,1,0,False,False,2025-09-08
thames,DRESS,Armstrong,1,0,False,False,2025-09-08
than,TRAP COMMA,Armstrong,1,0,False,False,2025-09-08
thanks,TRAP,Armstrong,1,0,False,False,2025-09-08
that,TRAP COMMA,Armstrong,1,0,False,False,2025-09-08
thatcher,TRAP LETTER,Armstrong,1,0,False,False,2025-09-08
thaumaturge,THOUGHT,Armstrong,1,0,False,False,2025-09-08
thea,NEAR,Armstrong,1,0,False,False,2025-09-08
theatre,FLEECE COMMA,Armstrong,1,0,False,False,2025-09-08
thee,FLEECE,Armstrong,1,0,False,False,2025-09-08
theft,DRESS,Armstrong,1,0,False,False,2025-09-08
their,SQUARE,Armstrong,1,0,False,False,2025-09-08
them,DRESS COMMA,Armstrong,1,0,False,False,2025-09-08
theme,FLEECE,Armstrong,1,0,False,False,2025-09-08
themselves,DRESS,Armstrong,1,0,False,False,2025-09-08
then,DRESS COMMA,Armstrong,1,0,False,False,2025-09-08
theodore,FORCE,Armstrong,1,0,False,False,2025-09-08
theologian,GOAT,Armstrong,1,0,False,False,2025-09-08
theomorphic,NEAR,Armstrong,1,0,False,False,2025-09-08
theory,FLEECE LETTER COMMA,Armstrong,1,0,False,False,2025-09-08
therapeutic,GOOSE,Armstrong,1,0,False,False,2025-09-08
therapy,DRESS HAPPY COMMA,Armstrong,1,0,False,False,2025-09-08
there,SQUARE LETTER,Armstrong,1,0,False,False,2025-09-08
thereby,SQUARE,Armstrong,1,0,False,False,2025-09-08
therefore,SQUARE FORCE,Armstrong,1,0,False,False,2025-09-08
therefrom,SQUARE,Armstrong,1,0,False,False,2025-09-08
thereto,SQUARE,Armstrong,1,0,False,False,2025-09-08
therewith,SQUARE,Armstrong,1,0,False,False,2025-09-08
thermal,NURSE,Armstrong,1,0,False,False,2025-09-08
thermocouple,STRUT,Armstrong,1,0,False,False,2025-09-08
thermoplastic,GOAT,Armstrong,1,0,False,False,2025-09-08
thermostat,TRAP NURSE,Armstrong,1,0,False,False,2025-09-08
thesaurus,NORTH,Armstrong,1,0,False,False,2025-09-08
thigh,PRICE,Armstrong,1,0,False,False,2025-09-08
thigh-highs,PRICE,Armstrong,1,0,False,False,2025-09-08
thighbone,PRICE,Armstrong,1,0,False,False,2025-09-08
thighs,PRICE,Armstrong,1,0,False,False,2025-09-08
thingamabob,LOT,Armstrong,1,0,False,False,2025-09-08
thingie,HAPPY,Armstrong,1,0,False,False,2025-09-08
thingy,HAPPY,Armstrong,1,0,False,False,2025-09-08
think-tank,TRAP,Armstrong,1,0,False,False,2025-09-08
third,NURSE,Armstrong,1,0,False,False,2025-09-08
thirteen,(FLEECE),Armstrong,1,0,False,False,2025-09-08
thirty,NURSE,Armstrong,1,0,False,False,2025-09-08
this,KIT,Armstrong,1,0,False,False,2025-09-08
thomas,LOT COMMA,Armstrong,1,0,False,False,2025-09-08
thong,CLOTH,Armstrong,1,0,False,False,2025-09-08
thorax,FORCE,Armstrong,1,0,False,False,2025-09-08
thorium,FORCE,Armstrong,1,0,False,False,2025-09-08
thorn,NORTH,Armstrong,1,0,False,False,2025-09-08
thorne,NORTH,Armstrong,1,0,False,False,2025-09-08
thornton,NORTH,Armstrong,1,0,False,False,2025-09-08
thoroughbred,STRUT,Armstrong,1,0,False,False,2025-09-08
thoroughfares,SQUARE,Armstrong,1,0,False,False,2025-09-08
thoroughly,STRUT,Armstrong,1,0,False,False,2025-09-08
thorpe,NORTH,Armstrong,1,0,False,False,2025-09-08
those,GOAT,Armstrong,1,0,False,False,2025-09-08
thoth,GOAT,Armstrong,1,0,False,False,2025-09-08
thou,MOUTH,Armstrong,1,0,False,False,2025-09-08
though,GOAT,Armstrong,1,0,False,False,2025-09-08
thought,THOUGHT,Armstrong,1,0,False,False,2025-09-08
thousands,MOUTH,Armstrong,1,0,False,False,2025-09-08
thread,DRESS,Armstrong,1,0,False,False,2025-09-08
threat,DRESS,Armstrong,1,0,False,False,2025-09-08
three,FLEECE,Armstrong,1,0,False,False,2025-09-08
threshing-floor,FORCE,Armstrong,1,0,False,False,2025-09-08
thriller,LETTER,Armstrong,1,0,False,False,2025-09-08
throat,GOAT,Armstrong,1,0,False,False,2025-09-08
thrombosis,LOT,Armstrong,1,0,False,False,2025-09-08
throng,CLOTH,Armstrong,1,0,False,False,2025-09-08
throttle,LOT,Armstrong,1,0,False,False,2025-09-08
through,GOOSE,Armstrong,1,0,False,False,2025-09-08
throughout,GOOSE MOUTH,Armstrong,1,0,False,False,2025-09-08
throughway,GOOSE,Armstrong,1,0,False,False,2025-09-08
throw,GOAT,Armstrong,1,0,False,False,2025-09-08
thrown,GOAT,Armstrong,1,0,False,False,2025-09-08
throws,GOAT,Armstrong,1,0,False,False,2025-09-08
thrush,STRUT,Armstrong,1,0,False,False,2025-09-08
thruway,GOOSE,Armstrong,1,0,False,False,2025-09-08
thucydides,GOOSE,Armstrong,1,0,False,False,2025-09-08
thud,STRUT,Armstrong,1,0,False,False,2025-09-08
thug,STRUT,Armstrong,1,0,False,False,2025-09-08
thule,HAPPY,Armstrong,1,0,False,False,2025-09-08
thumb,STRUT,Armstrong,1,0,False,False,2025-09-08
thumbnail,STRUT FACE,Armstrong,1,0,False,False,2025-09-08
thundercloud,MOUTH,Armstrong,1,0,False,False,2025-09-08
thunderstorm,NORTH,Armstrong,1,0,False,False,2025-09-08
thursday,NURSE,Armstrong,1,0,False,False,2025-09-08
thus,STRUT,Armstrong,1,0,False,False,2025-09-08
thyroid,CHOICE,Armstrong,1,0,False,False,2025-09-08
thyroxine,PRICE,Armstrong,1,0,False,False,2025-09-08
tiberias,PRICE,Armstrong,1,0,False,False,2025-09-08
ticket,KIT,Armstrong,1,0,False,False,2025-09-08
tidmarsh,START,Armstrong,1,0,False,False,2025-09-08
tie,PRICE,Armstrong,1,0,False,False,2025-09-08
tier,NEAR,Armstrong,1,0,False,False,2025-09-08
tierce,NEAR,Armstrong,1,0,False,False,2025-09-08
tierney,NEAR,Armstrong,1,0,False,False,2025-09-08
ties,PRICE,Armstrong,1,0,False,False,2025-09-08
tiger,PRICE LETTER,Armstrong,1,0,False,False,2025-09-08
tiger-lily,PRICE,Armstrong,1,0,False,False,2025-09-08
tight,PRICE,Armstrong,1,0,False,False,2025-09-08
tightrope,GOAT,Armstrong,1,0,False,False,2025-09-08
tigris,PRICE,Armstrong,1,0,False,False,2025-09-08
tijuana,PALM,Armstrong,1,0,False,False,2025-09-08
tiktok,LOT,Armstrong,1,0,False,False,2025-09-08
tile,PRICE,Armstrong,1,0,False,False,2025-09-08
timberlake,FACE LETTER,Armstrong,1,0,False,False,2025-09-08
timberyard,LETTER,Armstrong,1,0,False,False,2025-09-08
time,PRICE,Armstrong,1,0,False,False,2025-09-08
time-exposure,GOAT,Armstrong,1,0,False,False,2025-09-08
time-lapse,TRAP,Armstrong,1,0,False,False,2025-09-08
timeline,PRICE,Armstrong,1,0,False,False,2025-09-08
timeshare,SQUARE,Armstrong,1,0,False,False,2025-09-08
timesharing,SQUARE,Armstrong,1,0,False,False,2025-09-08
timetable,FACE PRICE,Armstrong,1,0,False,False,2025-09-08
timex,PRICE,Armstrong,1,0,False,False,2025-09-08
timisoara,START,Armstrong,1,0,False,False,2025-09-08
timor,FLEECE,Armstrong,1,0,False,False,2025-09-08
timothy,HAPPY COMMA,Armstrong,1,0,False,False,2025-09-08
tina,COMMA,Armstrong,1,0,False,False,2025-09-08
tintagel,TRAP,Armstrong,1,0,False,False,2025-09-08
tiny,PRICE HAPPY,Armstrong,1,0,False,False,2025-09-08
tip,KIT,Armstrong,1,0,False,False,2025-09-08
tiptoed,GOAT,Armstrong,1,0,False,False,2025-09-08
tirade,PRICE,Armstrong,1,0,False,False,2025-09-08
tirana,PALM,Armstrong,1,0,False,False,2025-09-08
tire,PRICE,Armstrong,1,0,False,False,2025-09-08
tired,PRICE,Armstrong,1,0,False,False,2025-09-08
tissue,GOOSE,Armstrong,1,0,False,False,2025-09-08
tissues,GOOSE,Armstrong,1,0,False,False,2025-09-08
titania,PALM,Armstrong,1,0,False,False,2025-09-08
titanic,PRICE,Armstrong,1,0,False,False,2025-09-08
titanium,PRICE,Armstrong,1,0,False,False,2025-09-08
tithe,PRICE,Armstrong,1,0,False,False,2025-09-08
tithe-barn,PRICE START,Armstrong,1,0,False,False,2025-09-08
title,PRICE,Armstrong,1,0,False,False,2025-09-08
title-page,FACE,Armstrong,1,0,False,False,2025-09-08
titmarsh,START,Armstrong,1,0,False,False,2025-09-08
titmouse,MOUTH,Armstrong,1,0,False,False,2025-09-08
tito,FLEECE,Armstrong,1,0,False,False,2025-09-08
tnt,DRESS,Armstrong,1,0,False,False,2025-09-08
to,GOOSE COMMA,Armstrong,1,0,False,False,2025-09-08
to-do,COMMA,Armstrong,1,0,False,False,2025-09-08
toast,GOAT,Armstrong,1,0,False,False,2025-09-08
toasting-fork,NORTH,Armstrong,1,0,False,False,2025-09-08
tobago,FACE,Armstrong,1,0,False,False,2025-09-08
tobey,HAPPY,Armstrong,1,0,False,False,2025-09-08
toby,GOAT,Armstrong,1,0,False,False,2025-09-08
toccata,PALM,Armstrong,1,0,False,False,2025-09-08
today,COMMA,Armstrong,1,0,False,False,2025-09-08
toddler,LOT,Armstrong,1,0,False,False,2025-09-08
toe,GOAT,Armstrong,1,0,False,False,2025-09-08
toe-rag,GOAT,Armstrong,1,0,False,False,2025-09-08
toffee,HAPPY,Armstrong,1,0,False,False,2025-09-08
tofu,GOAT,Armstrong,1,0,False,False,2025-09-08
toga,COMMA,Armstrong,1,0,False,False,2025-09-08
together,DRESS LETTER COMMA,Armstrong,1,0,False,False,2025-09-08
togetherness,DRESS,Armstrong,1,0,False,False,2025-09-08
togo,GOAT,Armstrong,1,0,False,False,2025-09-08
toil,CHOICE,Armstrong,1,0,False,False,2025-09-08
toilet,CHOICE,Armstrong,1,0,False,False,2025-09-08
toiletries,CHOICE,Armstrong,1,0,False,False,2025-09-08
toilette,PALM,Armstrong,1,0,False,False,2025-09-08
tokelau,MOUTH,Armstrong,1,0,False,False,2025-09-08
token,GOAT,Armstrong,1,0,False,False,2025-09-08
tokyo,GOAT,Armstrong,1,0,False,False,2025-09-08
told,GOAT,Armstrong,1,0,False,False,2025-09-08
toll,GOAT,Armstrong,1,0,False,False,2025-09-08
tolled,GOAT,Armstrong,1,0,False,False,2025-09-08
tolstoy,CHOICE,Armstrong,1,0,False,False,2025-09-08
tom,LOT,Armstrong,1,0,False,False,2025-09-08
tomatoes,GOAT,Armstrong,1,0,False,False,2025-09-08
tomb,GOOSE,Armstrong,1,0,False,False,2025-09-08
tombola,LOT,Armstrong,1,0,False,False,2025-09-08
tomboy,CHOICE,Armstrong,1,0,False,False,2025-09-08
tome,GOAT,Armstrong,1,0,False,False,2025-09-08
tomintoul,MOUTH,Armstrong,1,0,False,False,2025-09-08
tommie,HAPPY,Armstrong,1,0,False,False,2025-09-08
tomorrow,(CLOTH),Armstrong,1,0,False,False,2025-09-08
tomtom,LOT,Armstrong,1,0,False,False,2025-09-08
tone,GOAT,Armstrong,1,0,False,False,2025-09-08
toneme,FLEECE,Armstrong,1,0,False,False,2025-09-08
tonga,COMMA,Armstrong,1,0,False,False,2025-09-08
tongs,CLOTH,Armstrong,1,0,False,False,2025-09-08
toni,HAPPY,Armstrong,1,0,False,False,2025-09-08
tonight,PRICE,Armstrong,1,0,False,False,2025-09-08
tonsure,LETTER,Armstrong,1,0,False,False,2025-09-08
tony,GOAT,Armstrong,1,0,False,False,2025-09-08
too,GOOSE,Armstrong,1,0,False,False,2025-09-08
took,FOOT,Armstrong,1,0,False,False,2025-09-08
toolbox,LOT,Armstrong,1,0,False,False,2025-09-08
tools,GOOSE,Armstrong,1,0,False,False,2025-09-08
tooth,GOOSE,Armstrong,1,0,False,False,2025-09-08
toothbrush,STRUT,Armstrong,1,0,False,False,2025-09-08
toothless,GOOSE,Armstrong,1,0,False,False,2025-09-08
toothpaste,FACE GOOSE,Armstrong,1,0,False,False,2025-09-08
toothsome,GOOSE,Armstrong,1,0,False,False,2025-09-08
tooting,GOOSE,Armstrong,1,0,False,False,2025-09-08
tootsie,FOOT,Armstrong,1,0,False,False,2025-09-08
top,LOT,Armstrong,1,0,False,False,2025-09-08
top-dog,LOT,Armstrong,1,0,False,False,2025-09-08
topaz,TRAP,Armstrong,1,0,False,False,2025-09-08
topic,LOT,Armstrong,1,0,False,False,2025-09-08
topnotch,LOT,Armstrong,1,0,False,False,2025-09-08
topsoil,CHOICE,Armstrong,1,0,False,False,2025-09-08
torch,NORTH,Armstrong,1,0,False,False,2025-09-08
torch-singer,NORTH,Armstrong,1,0,False,False,2025-09-08
tore,FORCE,Armstrong,1,0,False,False,2025-09-08
torment,NORTH,Armstrong,1,0,False,False,2025-09-08
torn,FORCE,Armstrong,1,0,False,False,2025-09-08
tornado,FACE NORTH,Armstrong,1,0,False,False,2025-09-08
torpedo,NORTH,Armstrong,1,0,False,False,2025-09-08
torpoint,CHOICE,Armstrong,1,0,False,False,2025-09-08
torpor,NORTH,Armstrong,1,0,False,False,2025-09-08
torque,NORTH,Armstrong,1,0,False,False,2025-09-08
torres,DRESS,Armstrong,1,0,False,False,2025-09-08
tors,NORTH,Armstrong,1,0,False,False,2025-09-08
torso,NORTH,Armstrong,1,0,False,False,2025-09-08
tort,NORTH,Armstrong,1,0,False,False,2025-09-08
tortuga,COMMA,Armstrong,1,0,False,False,2025-09-08
tortuous,NORTH,Armstrong,1,0,False,False,2025-09-08
torture,NORTH,Armstrong,1,0,False,False,2025-09-08
torturous,NORTH,Armstrong,1,0,False,False,2025-09-08
torus,FORCE,Armstrong,1,0,False,False,2025-09-08
torvalds,NORTH,Armstrong,1,0,False,False,2025-09-08
torvill,NORTH,Armstrong,1,0,False,False,2025-09-08
tory,FORCE,Armstrong,1,0,False,False,2025-09-08
toshiba,FLEECE COMMA,Armstrong,1,0,False,False,2025-09-08
toss,CLOTH,Armstrong,1,0,False,False,2025-09-08
total,GOAT,Armstrong,1,0,False,False,2025-09-08
totally,COMMA,Armstrong,1,0,False,False,2025-09-08
tote,GOAT,Armstrong,1,0,False,False,2025-09-08
toucan,GOOSE,Armstrong,1,0,False,False,2025-09-08
touch,(STRUT) (MOUTH),Armstrong,1,0,False,False,2025-09-08
touch-and-go,STRUT,Armstrong,1,0,False,False,2025-09-08
touch-screen,STRUT,Armstrong,1,0,False,False,2025-09-08
touch-tone,STRUT,Armstrong,1,0,False,False,2025-09-08
touch-typing,STRUT,Armstrong,1,0,False,False,2025-09-08
touchdown,STRUT,Armstrong,1,0,False,False,2025-09-08
touchpad,TRAP STRUT,Armstrong,1,0,False,False,2025-09-08
touchscreen,FLEECE,Armstrong,1,0,False,False,2025-09-08
touchwood,STRUT,Armstrong,1,0,False,False,2025-09-08
touchy,STRUT,Armstrong,1,0,False,False,2025-09-08
tough,STRUT,Armstrong,1,0,False,False,2025-09-08
tougher,LETTER,Armstrong,1,0,False,False,2025-09-08
toughie,HAPPY,Armstrong,1,0,False,False,2025-09-08
toulouse-lautrec,GOOSE,Armstrong,1,0,False,False,2025-09-08
tour,(FORCE) CURE,Armstrong,1,0,False,False,2025-09-08
toured,CURE,Armstrong,1,0,False,False,2025-09-08
touring,FORCE CURE,Armstrong,1,0,False,False,2025-09-08
tourism,FORCE COMMA,Armstrong,1,0,False,False,2025-09-08
tourist,FORCE CURE,Armstrong,1,0,False,False,2025-09-08
touristic,FORCE CURE,Armstrong,1,0,False,False,2025-09-08
touristy,FORCE,Armstrong,1,0,False,False,2025-09-08
tourmaline,CURE,Armstrong,1,0,False,False,2025-09-08
tournament,FORCE CURE,Armstrong,1,0,False,False,2025-09-08
tournedos,CURE,Armstrong,1,0,False,False,2025-09-08
tours,CURE,Armstrong,1,0,False,False,2025-09-08
tout,MOUTH,Armstrong,1,0,False,False,2025-09-08
tow,GOAT,Armstrong,1,0,False,False,2025-09-08
towbar,START,Armstrong,1,0,False,False,2025-09-08
towed,GOAT,Armstrong,1,0,False,False,2025-09-08
towel,MOUTH,Armstrong,1,0,False,False,2025-09-08
tower,MOUTH,Armstrong,1,0,False,False,2025-09-08
town,MOUTH,Armstrong,1,0,False,False,2025-09-08
townee,HAPPY,Armstrong,1,0,False,False,2025-09-08
townspeople,FLEECE,Armstrong,1,0,False,False,2025-09-08
towpath,BATH,Armstrong,1,0,False,False,2025-09-08
towpaths,BATH,Armstrong,1,0,False,False,2025-09-08
towrope,GOAT,Armstrong,1,0,False,False,2025-09-08
toxoplasmosis,TRAP,Armstrong,1,0,False,False,2025-09-08
toy,CHOICE,Armstrong,1,0,False,False,2025-09-08
toy-boy,CHOICE,Armstrong,1,0,False,False,2025-09-08
toyota,GOAT COMMA,Armstrong,1,0,False,False,2025-09-08
toys,CHOICE,Armstrong,1,0,False,False,2025-09-08
toyshop,CHOICE,Armstrong,1,0,False,False,2025-09-08
tracey,HAPPY,Armstrong,1,0,False,False,2025-09-08
track,TRAP,Armstrong,1,0,False,False,2025-09-08
tracker,LETTER,Armstrong,1,0,False,False,2025-09-08
trade,FACE,Armstrong,1,0,False,False,2025-09-08
trademark,FACE START,Armstrong,1,0,False,False,2025-09-08
tradesman,FACE,Armstrong,1,0,False,False,2025-09-08
tradespeople,FLEECE,Armstrong,1,0,False,False,2025-09-08
traditional,KIT COMMA,Armstrong,1,0,False,False,2025-09-08
traffic,TRAP,Armstrong,1,0,False,False,2025-09-08
trafford,TRAP,Armstrong,1,0,False,False,2025-09-08
tragedy,TRAP,Armstrong,1,0,False,False,2025-09-08
tragic,TRAP,Armstrong,1,0,False,False,2025-09-08
trailblazer,FACE,Armstrong,1,0,False,False,2025-09-08
trailer,FACE LETTER,Armstrong,1,0,False,False,2025-09-08
train,FACE,Armstrong,1,0,False,False,2025-09-08
trainee,FLEECE,Armstrong,1,0,False,False,2025-09-08
trainer,LETTER,Armstrong,1,0,False,False,2025-09-08
trainers,FACE,Armstrong,1,0,False,False,2025-09-08
traipse,FACE,Armstrong,1,0,False,False,2025-09-08
trait,FACE,Armstrong,1,0,False,False,2025-09-08
traitor,FACE,Armstrong,1,0,False,False,2025-09-08
tranmere,NEAR,Armstrong,1,0,False,False,2025-09-08
transceiver,BATH,Armstrong,1,0,False,False,2025-09-08
transcend,BATH,Armstrong,1,0,False,False,2025-09-08
transcendence,BATH,Armstrong,1,0,False,False,2025-09-08
transcendentalist,BATH,Armstrong,1,0,False,False,2025-09-08
transcript,BATH,Armstrong,1,0,False,False,2025-09-08
transcription,BATH,Armstrong,1,0,False,False,2025-09-08
transept,DRESS,Armstrong,1,0,False,False,2025-09-08
transfer,BATH NURSE,Armstrong,1,0,False,False,2025-09-08
transferability,BATH,Armstrong,1,0,False,False,2025-09-08
transferable,NURSE,Armstrong,1,0,False,False,2025-09-08
transferase,BATH,Armstrong,1,0,False,False,2025-09-08
transference,BATH,Armstrong,1,0,False,False,2025-09-08
transferred,NURSE,Armstrong,1,0,False,False,2025-09-08
transferring,NURSE,Armstrong,1,0,False,False,2025-09-08
transfers,NURSE,Armstrong,1,0,False,False,2025-09-08
transfiguration,BATH,Armstrong,1,0,False,False,2025-09-08
transform,BATH,Armstrong,1,0,False,False,2025-09-08
transformation,BATH LETTER,Armstrong,1,0,False,False,2025-09-08
transformed,NORTH,Armstrong,1,0,False,False,2025-09-08
transformer,NORTH,Armstrong,1,0,False,False,2025-09-08
transformers,BATH,Armstrong,1,0,False,False,2025-09-08
transforming,NORTH,Armstrong,1,0,False,False,2025-09-08
transforms,NORTH,Armstrong,1,0,False,False,2025-09-08
transfusion,GOOSE BATH,Armstrong,1,0,False,False,2025-09-08
translation,BATH,Armstrong,1,0,False,False,2025-09-08
translucent,GOOSE,Armstrong,1,0,False,False,2025-09-08
transmigration,PRICE,Armstrong,1,0,False,False,2025-09-08
transparency,BATH,Armstrong,1,0,False,False,2025-09-08
transparent,TRAP BATH,Armstrong,1,0,False,False,2025-09-08
transpire,BATH,Armstrong,1,0,False,False,2025-09-08
transplant,BATH,Armstrong,1,0,False,False,2025-09-08
transponder,BATH,Armstrong,1,0,False,False,2025-09-08
transport,BATH FORCE,Armstrong,1,0,False,False,2025-09-08
transportation,BATH,Armstrong,1,0,False,False,2025-09-08
transposition,BATH,Armstrong,1,0,False,False,2025-09-08
transubstantiation,BATH,Armstrong,1,0,False,False,2025-09-08
transvaal,PALM,Armstrong,1,0,False,False,2025-09-08
transylvania,BATH,Armstrong,1,0,False,False,2025-09-08
trap-door,FORCE,Armstrong,1,0,False,False,2025-09-08
trapdoor,FORCE,Armstrong,1,0,False,False,2025-09-08
trapezoidal,CHOICE,Armstrong,1,0,False,False,2025-09-08
trash,TRAP,Armstrong,1,0,False,False,2025-09-08
trashy,HAPPY,Armstrong,1,0,False,False,2025-09-08
trattoria,NEAR,Armstrong,1,0,False,False,2025-09-08
trauma,THOUGHT COMMA,Armstrong,1,0,False,False,2025-09-08
traumatic,THOUGHT,Armstrong,1,0,False,False,2025-09-08
traumatize,THOUGHT,Armstrong,1,0,False,False,2025-09-08
travel,TRAP,Armstrong,1,0,False,False,2025-09-08
travelers,LETTER,Armstrong,1,0,False,False,2025-09-08
traveller,LETTER,Armstrong,1,0,False,False,2025-09-08
travelodge,LOT,Armstrong,1,0,False,False,2025-09-08
travis,TRAP,Armstrong,1,0,False,False,2025-09-08
travolta,COMMA,Armstrong,1,0,False,False,2025-09-08
trays,FACE,Armstrong,1,0,False,False,2025-09-08
trayvon,LOT,Armstrong,1,0,False,False,2025-09-08
treacherous,DRESS,Armstrong,1,0,False,False,2025-09-08
treachery,DRESS,Armstrong,1,0,False,False,2025-09-08
treasure,DRESS LETTER,Armstrong,1,0,False,False,2025-09-08
treasure-trove,DRESS,Armstrong,1,0,False,False,2025-09-08
treasurer,LETTER,Armstrong,1,0,False,False,2025-09-08
treasury,DRESS,Armstrong,1,0,False,False,2025-09-08
treat,FLEECE,Armstrong,1,0,False,False,2025-09-08
treatment,FLEECE,Armstrong,1,0,False,False,2025-09-08
treaty,FLEECE,Armstrong,1,0,False,False,2025-09-08
treble,DRESS,Armstrong,1,0,False,False,2025-09-08
trebuchet,GOOSE,Armstrong,1,0,False,False,2025-09-08
trefdraeth,PRICE,Armstrong,1,0,False,False,2025-09-08
trefoil,CHOICE,Armstrong,1,0,False,False,2025-09-08
tressure,LETTER,Armstrong,1,0,False,False,2025-09-08
triad,TRAP,Armstrong,1,0,False,False,2025-09-08
triangle,TRAP,Armstrong,1,0,False,False,2025-09-08
triathlon,TRAP,Armstrong,1,0,False,False,2025-09-08
tribal,PRICE,Armstrong,1,0,False,False,2025-09-08
tribunal,GOOSE PRICE,Armstrong,1,0,False,False,2025-09-08
tribune,GOOSE,Armstrong,1,0,False,False,2025-09-08
tributaries,FOOT,Armstrong,1,0,False,False,2025-09-08
tribute,KIT GOOSE,Armstrong,1,0,False,False,2025-09-08
triceratops,PRICE,Armstrong,1,0,False,False,2025-09-08
tricia,COMMA,Armstrong,1,0,False,False,2025-09-08
tried,PRICE,Armstrong,1,0,False,False,2025-09-08
tries,PRICE,Armstrong,1,0,False,False,2025-09-08
trifecta,PRICE,Armstrong,1,0,False,False,2025-09-08
trifoliate,PRICE,Armstrong,1,0,False,False,2025-09-08
trigeminal,PRICE,Armstrong,1,0,False,False,2025-09-08
trigger,KIT LETTER,Armstrong,1,0,False,False,2025-09-08
triglyceride,PRICE,Armstrong,1,0,False,False,2025-09-08
trigonic,PRICE,Armstrong,1,0,False,False,2025-09-08
trijet,PRICE,Armstrong,1,0,False,False,2025-09-08
trijugate,PRICE,Armstrong,1,0,False,False,2025-09-08
trilogy,HAPPY COMMA,Armstrong,1,0,False,False,2025-09-08
trimester,PRICE,Armstrong,1,0,False,False,2025-09-08
trinidad,TRAP,Armstrong,1,0,False,False,2025-09-08
trio,FLEECE,Armstrong,1,0,False,False,2025-09-08
trip,KIT,Armstrong,1,0,False,False,2025-09-08
tripadvisor,PRICE,Armstrong,1,0,False,False,2025-09-08
tripod,LOT PRICE,Armstrong,1,0,False,False,2025-09-08
trireme,FLEECE,Armstrong,1,0,False,False,2025-09-08
trishaw,PRICE,Armstrong,1,0,False,False,2025-09-08
triumph,PRICE,Armstrong,1,0,False,False,2025-09-08
triune,GOOSE PRICE,Armstrong,1,0,False,False,2025-09-08
trivago,PALM,Armstrong,1,0,False,False,2025-09-08
trivalent,PRICE,Armstrong,1,0,False,False,2025-09-08
triweekly,PRICE,Armstrong,1,0,False,False,2025-09-08
troika,CHOICE,Armstrong,1,0,False,False,2025-09-08
trojan,GOAT,Armstrong,1,0,False,False,2025-09-08
trolleybus,STRUT,Armstrong,1,0,False,False,2025-09-08
trombone,LOT,Armstrong,1,0,False,False,2025-09-08
trondheim,PRICE,Armstrong,1,0,False,False,2025-09-08
troop,GOOSE,Armstrong,1,0,False,False,2025-09-08
troop-carrier,TRAP,Armstrong,1,0,False,False,2025-09-08
trophy,GOAT HAPPY,Armstrong,1,0,False,False,2025-09-08
troth,GOAT,Armstrong,1,0,False,False,2025-09-08
troubadour,GOOSE FORCE,Armstrong,1,0,False,False,2025-09-08
trouble,STRUT,Armstrong,1,0,False,False,2025-09-08
troubleshooting,GOOSE,Armstrong,1,0,False,False,2025-09-08
trough,CLOTH,Armstrong,1,0,False,False,2025-09-08
trouser,LETTER,Armstrong,1,0,False,False,2025-09-08
trousers,MOUTH,Armstrong,1,0,False,False,2025-09-08
trout,MOUTH,Armstrong,1,0,False,False,2025-09-08
trowel,MOUTH,Armstrong,1,0,False,False,2025-09-08
troy,CHOICE,Armstrong,1,0,False,False,2025-09-08
truck,STRUT,Armstrong,1,0,False,False,2025-09-08
trudge,STRUT,Armstrong,1,0,False,False,2025-09-08
trudgen,STRUT,Armstrong,1,0,False,False,2025-09-08
true,GOOSE,Armstrong,1,0,False,False,2025-09-08
truer,GOOSE,Armstrong,1,0,False,False,2025-09-08
truffle,STRUT,Armstrong,1,0,False,False,2025-09-08
truffles,STRUT,Armstrong,1,0,False,False,2025-09-08
truism,GOOSE,Armstrong,1,0,False,False,2025-09-08
truly,GOOSE,Armstrong,1,0,False,False,2025-09-08
truncate,STRUT,Armstrong,1,0,False,False,2025-09-08
truncated,STRUT,Armstrong,1,0,False,False,2025-09-08
